bag,flipper,gait,run,axis,samples,raw_min,raw_max,clean_min,clean_max,clean_p0_5,clean_p99_5,average_interval_source,average_duration_s,clean_abs_mean,clean_abs_impulse_ns,clean_abs_p99_5,clean_abs_max,max_to_p99_5_ratio,abs_peak_time_s
petg_thin_vansh_experimental_sinusoidalYaw_1_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,1,Fz,84540,-5.488705158233643,2.197195291519165,-4.32797384262085,0.24345940351486206,-4.3183913230896,0.23257224261760712,servo_activity,5.16740083694458,1.2091962099354505,6.248401507250661,4.3183913230896,4.32797384262085,1.002219002127022,7.35276198387146
petg_thin_vansh_experimental_sinusoidalYaw_1_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,1,Net,84540,0.010693700052797794,8.565689086914062,0.1317974854953417,7.3444266638791476,0.1460938082555215,7.324808959509548,servo_activity,5.16740083694458,2.984779926437481,15.423554289968422,7.324808959509548,7.3444266638791476,1.0026782547473994,5.5611162185668945
petg_thin_vansh_experimental_sinusoidalYaw_2_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,2,Fx,52120,-4.479004859924316,5.833145618438721,-2.151521921157837,0.38193780183792114,-2.151521921157837,0.36985495686531067,servo_activity,5.005013465881348,0.9752761339365521,4.881270183305144,2.151521921157837,2.151521921157837,1.0,7.649429559707642
petg_thin_vansh_experimental_sinusoidalYaw_2_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,2,Fy,52120,-7.425185680389404,2.726388454437256,-5.9523396492004395,0.635032057762146,-5.948154926300049,0.635032057762146,servo_activity,5.005013465881348,2.0224733948097398,10.122506575409512,5.948154926300049,5.9523396492004395,1.00070353293622,3.715219020843506
petg_thin_vansh_experimental_sinusoidalYaw_2_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,2,Fz,52120,-7.463198661804199,2.2304399013519287,-4.177049160003662,0.22013932466506958,-4.171859602928162,0.21549107134342194,servo_activity,5.005013465881348,1.3284089690708012,6.648704778396919,4.171859602928161,4.177049160003662,1.0012439433656537,3.42685604095459
petg_thin_vansh_experimental_sinusoidalYaw_2_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,2,Net,52120,0.01907419040799141,8.385418891906738,0.04999617221220996,6.887330813446193,0.09440037157914821,6.875261065027882,servo_activity,5.005013465881348,2.7755866818538646,13.89184871839952,6.875261065027882,6.887330813446193,1.0017555331069108,7.632567644119263
petg_thin_vansh_experimental_sinusoidalYaw_3_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,3,Fx,83660,-8.760010719299316,9.300826072692871,-2.3251454830169678,0.4874446392059326,-2.2149507999420166,0.38653838634490967,servo_activity,7.957686424255371,1.1521046545565694,9.168087568886236,2.2149507999420166,2.3251454830169678,1.0497503976511966,8.357599020004272
petg_thin_vansh_experimental_sinusoidalYaw_3_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,3,Fy,83660,-17.62855339050293,17.79228973388672,-6.282075881958008,11.10354995727539,-6.28105354309082,11.10354995727539,servo_activity,7.957686424255371,3.334135987918233,26.532008687678193,11.10354995727539,11.10354995727539,1.0,2.766176223754883
petg_thin_vansh_experimental_sinusoidalYaw_3_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,3,Fz,83660,-17.14817237854004,10.251557350158691,-4.106029987335205,0.20441576838493347,-4.085953752994538,0.197769433259964,servo_activity,7.957686424255371,1.4944627426076422,11.892465878404284,4.085953752994539,4.106029987335205,1.0049134756667162,3.2268059253692627
petg_thin_vansh_experimental_sinusoidalYaw_3_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,3,Net,83660,0.02945825457572937,23.98704719543457,0.22275360749184378,11.39884816662414,0.2330172472707342,11.373237770105135,servo_activity,7.957686424255371,4.242126743213126,33.75751439443775,11.373237770105135,11.39884816662414,1.0022518122839499,2.766176223754883
petg_thin_vansh_experimental_sinusoidalYaw_4_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,4,Fx,83880,-11.604864120483398,10.008719444274902,-2.208087682723999,0.732804536819458,-2.208087682723999,0.7194828954339016,servo_activity,7.974927663803101,0.997716791554569,7.956719241609404,2.208087682723999,2.208087682723999,1.0,2.9292428493499756
petg_thin_vansh_experimental_sinusoidalYaw_4_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,4,Fy,83880,-11.625309944152832,20.83563995361328,-6.8725080490112305,12.596819877624512,-6.856627464294434,12.596819877624512,servo_activity,7.974927663803101,3.375984818194215,26.923234719196326,12.596819877624512,12.596819877624512,1.0,2.7743849754333496
petg_thin_vansh_experimental_sinusoidalYaw_4_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,4,Fz,83880,-14.744140625,13.216822624206543,-4.014115810394287,0.4246419668197632,-3.9985978603363037,0.39020276069641113,servo_activity,7.974927663803101,1.2929314571023047,10.311034844646422,3.9985978603363037,4.014115810394287,1.0038808478871837,1.309885025024414
petg_thin_vansh_experimental_sinusoidalYaw_4_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,4,Net,83880,0.04650210216641426,22.447002410888672,0.18248578036431776,12.86997458052874,0.2644892060179167,12.81373927830333,servo_activity,7.974927663803101,4.060341982849316,32.380933603526145,12.81373927830333,12.86997458052874,1.0043886722684165,2.924837827682495
petg_thin_vansh_experimental_sinusoidalYaw_5_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,5,Fx,56260,-6.313389778137207,2.8151628971099854,-2.7983438968658447,1.5758769512176514,-2.7803874015808105,1.5556591749191284,servo_activity,5.42010235786438,1.3398425284837558,7.262083647801777,2.7803874015808105,2.7983438968658447,1.0064582709858436,7.054666042327881
petg_thin_vansh_experimental_sinusoidalYaw_5_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,5,Fy,56260,-9.947641372680664,6.714637756347656,-3.482790946960449,4.613865375518799,-3.482107639312744,4.587306361198428,servo_activity,5.42010235786438,2.057484084763161,11.151774339093244,4.587306361198428,4.613865375518799,1.0057896752972548,6.3644700050354
petg_thin_vansh_experimental_sinusoidalYaw_5_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,5,Fz,56260,-5.792699337005615,2.8107306957244873,-3.0982327461242676,0.6367822885513306,-3.090942859649658,0.6336284875869751,servo_activity,5.42010235786438,1.2163189966198675,6.59257346149458,3.090942859649658,3.0982327461242676,1.0023584669162844,8.170088529586792
petg_thin_vansh_experimental_sinusoidalYaw_5_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,5,Net,56260,0.015578875318169594,10.463339805603027,0.12360369178136807,5.444122942524763,0.24934977925369323,5.408006759211889,servo_activity,5.42010235786438,2.94641945916722,15.96989505788974,5.408006759211889,5.444122942524763,1.0066782799876044,8.280818462371826
petg_thin_vansh_experimental_sinusoidalYaw_6_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,6,Fx,84120,-4.903239727020264,4.256643772125244,-3.0450589656829834,1.5582150220870972,-2.9886107444763184,1.475078657865524,servo_activity,7.739166498184204,1.1706694859739109,9.060006066295815,2.9886107444763184,3.0450589656829834,1.018887779651798,3.623509168624878
petg_thin_vansh_experimental_sinusoidalYaw_6_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,6,Fy,84120,-7.163774013519287,6.094404220581055,-3.5649025440216064,3.989234209060669,-3.555779560804367,3.9289047718048096,servo_activity,7.739166498184204,1.9017533253915462,14.717985623680658,3.9289047718048096,3.989234209060669,1.0153552811177315,4.904832363128662
petg_thin_vansh_experimental_sinusoidalYaw_6_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,6,Fz,84120,-5.98520040512085,1.6253122091293335,-3.0265681743621826,0.6420400738716125,-3.0162758827209473,0.6371213793754578,servo_activity,7.739166498184204,0.9957527881989138,7.706296618902545,3.0162758827209473,3.0265681743621826,1.0034122514124773,4.745385408401489
petg_thin_vansh_experimental_sinusoidalYaw_6_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,6,Net,84120,0.03070325031876564,8.818641662597656,0.04755314434146859,5.170746210085709,0.07627834332104967,5.140401680143524,servo_activity,7.739166498184204,2.653429901881193,20.53533580191913,5.140401680143524,5.170746210085709,1.0059031437289037,1.704888105392456
petg_thin_vansh_experimental_sinusoidalYaw_7_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,7,Fx,82980,-4.6374831199646,4.082113265991211,-2.6928422451019287,1.8456813097000122,-2.6630895137786865,1.8456813097000122,servo_activity,7.740284204483032,0.9637134916077673,7.459416316738793,2.6630895137786865,2.6928422451019287,1.011172261078459,5.252304315567017
petg_thin_vansh_experimental_sinusoidalYaw_7_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,7,Fy,82980,-6.28814172744751,6.642697334289551,-2.593075752258301,5.152588367462158,-2.5766425132751465,5.125185012817383,servo_activity,7.740284204483032,2.1299398507023977,16.486339782890717,5.125185012817383,5.152588367462158,1.0053468030083292,2.511610746383667
petg_thin_vansh_experimental_sinusoidalYaw_7_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,7,Fz,82980,-5.599662780761719,11.375473976135254,-3.358853340148926,2.230962038040161,-3.338832378387451,2.230962038040161,servo_activity,7.740284204483032,1.178744892644715,9.123820473652936,3.338832378387451,3.358853340148926,1.0059963961925948,0.30489611625671387
petg_thin_vansh_experimental_sinusoidalYaw_7_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,7,Net,82980,0.04898820072412491,11.795877456665039,0.19140185911867735,5.574087618256899,0.2505296450397967,5.554252923209981,servo_activity,7.740284204483032,2.9055375098149563,22.48968609275367,5.554252923209981,5.574087618256899,1.0035710824337927,2.496013641357422
petg_thin_vansh_experimental_sinusoidalYaw_8_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,8,Fx,84180,-4.606547832489014,3.0210068225860596,-3.113690137863159,1.5470077991485596,-3.0671844482421875,1.5470077991485596,servo_activity,7.998827934265137,1.1553185261660814,9.24119410007128,3.0671844482421875,3.113690137863159,1.0151623387526056,5.1688573360443115
petg_thin_vansh_experimental_sinusoidalYaw_8_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,8,Fy,84180,-6.765313148498535,7.189601421356201,-3.5093088150024414,6.849839687347412,-3.46307044506073,5.897675514221191,servo_activity,7.998827934265137,2.230143271664743,17.83853229880539,5.897675514221191,6.849839687347412,1.1614473652933681,8.415280818939209
petg_thin_vansh_experimental_sinusoidalYaw_8_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,8,Fz,84180,-5.180453300476074,1.7767850160598755,-3.1214184761047363,0.5479870438575745,-3.089988946914673,0.5479870438575745,servo_activity,7.998827934265137,1.075741758556683,8.604673228398699,3.089988946914673,3.1214184761047363,1.0101714050535506,3.0834126472473145
petg_thin_vansh_experimental_sinusoidalYaw_8_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,8,Net,84180,0.028441116213798523,7.502487659454346,0.17430390725197922,7.41035417139771,0.19711682522813667,6.366943654088258,servo_activity,7.998827934265137,2.9575230649297732,23.656718107993715,6.366943654088258,7.41035417139771,1.1638793389728634,8.415280818939209
stripe_flipper_vansh_rollAmpAndFrequency_1_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,1,Fx,86740,-2.667276620864868,3.484943389892578,-1.3349648714065552,2.698802947998047,-1.3344626426696777,2.6764102244377126,servo_activity,8.268246412277222,1.2544071551828722,10.371747460375659,2.6764102244377126,2.698802947998047,1.008366700797909,0.364504337310791
stripe_flipper_vansh_rollAmpAndFrequency_1_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,1,Fy,86740,-2.8755929470062256,2.657191753387451,-0.6548388600349426,1.608019471168518,-0.6067664623260498,1.594346046447754,servo_activity,8.268246412277222,0.6219524056093383,5.142455746286599,1.594346046447754,1.608019471168518,1.008576196335312,0.45897364616394043
stripe_flipper_vansh_rollAmpAndFrequency_1_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,1,Fz,86740,-2.518760919570923,1.9599019289016724,-1.7131309509277344,0.06958696246147156,-1.6882275342941284,0.04817481338977814,servo_activity,8.268246412277222,0.6718965729205065,5.555406428471339,1.6882275342941284,1.7131309509277344,1.0147512205124758,8.237001895904541
stripe_flipper_vansh_rollAmpAndFrequency_1_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,1,Net,86740,0.017089465633034706,4.535021781921387,0.29331914610951293,3.4239969525892184,0.3036909836014025,3.39251257426742,servo_activity,8.268246412277222,1.60267713912545,13.251329505612723,3.39251257426742,3.4239969525892184,1.0092805487474419,0.364504337310791
stripe_flipper_vansh_rollAmpAndFrequency_2_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,2,Fx,54480,-2.787447452545166,4.351071834564209,-0.9658058881759644,3.859760284423828,-0.9573213458061218,3.2510228157043457,servo_activity,5.238347768783569,1.8239789537119748,9.554636082485313,3.2510228157043457,3.859760284423828,1.1872449082113246,3.0221710205078125
stripe_flipper_vansh_rollAmpAndFrequency_2_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,2,Fy,54480,-3.413586378097534,4.120556831359863,-0.7912071943283081,3.8568122386932373,-0.7828207015991211,3.0054673826694502,servo_activity,5.238347768783569,1.0823798860241638,5.669882260930892,3.0054673826694502,3.8568122386932373,1.283265378600657,3.0221710205078125
stripe_flipper_vansh_rollAmpAndFrequency_2_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,2,Fz,54480,-4.603754043579102,2.4965097904205322,-2.9531168937683105,0.3058663308620453,-2.942929744720459,0.2969546616077423,servo_activity,5.238347768783569,1.2853118536645773,6.732910480834912,2.942929744720459,2.9531168937683105,1.0034615671903575,6.776204347610474
stripe_flipper_vansh_rollAmpAndFrequency_2_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,2,Net,54480,0.046668071299791336,6.032246112823486,0.33104161410361704,5.854599754274982,0.3641724055910127,4.8479524487264,servo_activity,5.238347768783569,2.578049756183595,13.504721188117358,4.8479524487264,5.854599754274982,1.207643807606454,3.0221710205078125
stripe_flipper_vansh_rollAmpAndFrequency_3_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,3,Fx,88900,-5.697989463806152,6.336460113525391,-3.508168935775757,4.1018290519714355,-3.466244697570801,4.064692497253418,servo_activity,8.380543947219849,2.0019649545325735,16.77755528225422,4.064692497253418,4.1018290519714355,1.0091363749516382,1.3815672397613525
stripe_flipper_vansh_rollAmpAndFrequency_3_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,3,Fy,88900,-5.697711944580078,5.178943157196045,-3.6470282077789307,3.83475399017334,-3.425705759525299,3.83475399017334,servo_activity,8.380543947219849,1.51542276723224,12.700067099407303,3.83475399017334,3.83475399017334,1.0,8.474604845046997
stripe_flipper_vansh_rollAmpAndFrequency_3_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,3,Fz,88900,-5.338135242462158,3.3245131969451904,-4.425301551818848,0.4174235761165619,-4.421665191650391,0.36543765664100647,servo_activity,8.380543947219849,1.9176017588320504,16.070545813158077,4.421665191650391,4.425301551818848,1.0008223960908038,8.35684084892273
stripe_flipper_vansh_rollAmpAndFrequency_3_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,3,Net,88900,0.042839836329221725,7.823156356811523,0.20388098927806497,6.735042001534901,0.23821835341576938,6.689042591867657,servo_activity,8.380543947219849,3.2617583911436223,27.335309542192235,6.689042591867657,6.735042001534901,1.0068768301345798,8.445480585098267
stripe_flipper_vansh_rollAmpAndFrequency_4_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,4,Fx,86200,-3.344700336456299,5.828114986419678,-1.462777853012085,4.379470348358154,-0.550510823726654,4.201048374176025,servo_activity,8.219998598098755,2.1767262345186027,17.892686596187694,4.201048374176025,4.379470348358154,1.0424708211595215,0.02389073371887207
stripe_flipper_vansh_rollAmpAndFrequency_4_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,4,Fy,86200,-3.2826693058013916,6.551312446594238,-0.6414905786514282,4.855961322784424,-0.6282016634941101,4.855961322784424,servo_activity,8.219998598098755,1.7270163400456842,14.196071894069167,4.855961322784424,4.855961322784424,1.0,8.171089887619019
stripe_flipper_vansh_rollAmpAndFrequency_4_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,4,Fz,86200,-6.1478071212768555,4.464768886566162,-5.021143913269043,0.9385569095611572,-5.020296096801758,0.43080240175128387,servo_activity,8.219998598098755,2.359361283793678,19.393946445192512,5.020296096801758,5.021143913269043,1.0001688777814968,8.005318880081177
stripe_flipper_vansh_rollAmpAndFrequency_4_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,4,Net,86200,0.021009229123592377,8.108229637145996,0.1609819387230651,7.34042109847535,0.18628952696244175,7.256267451176468,servo_activity,8.219998598098755,3.8137958895201574,31.349396865290487,7.256267451176468,7.34042109847535,1.0115973739756847,8.164124250411987
stripe_flipper_vansh_rollAmpAndFrequency_5_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,5,Fx,57580,-2.623271942138672,4.955534934997559,-1.138512134552002,3.8999319076538086,-1.138512134552002,3.8985819816589355,servo_activity,5.547621250152588,1.992587341449019,11.054119878207628,3.8985819816589355,3.8999319076538086,1.0003462607689728,6.344561815261841
stripe_flipper_vansh_rollAmpAndFrequency_5_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,5,Fy,57580,-3.370840311050415,5.429528713226318,-0.8089466691017151,4.254146575927734,-0.8066276907920837,4.249533948898317,servo_activity,5.547621250152588,1.4272452773233326,7.917816229658843,4.249533948898317,4.254146575927734,1.0010854430356095,3.9907889366149902
stripe_flipper_vansh_rollAmpAndFrequency_5_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,5,Fz,57580,-5.8941450119018555,2.649648427963257,-4.974724769592285,0.4589481055736542,-4.962809236049652,0.45190030336380005,servo_activity,5.547621250152588,2.0470456932554,11.356234187936993,4.962809236049653,4.974724769592285,1.0024009654564352,6.452199935913086
stripe_flipper_vansh_rollAmpAndFrequency_5_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,5,Net,57580,0.03936558961868286,7.794285774230957,0.046400096559337904,6.976162545277012,0.22751717340177346,6.93495388602332,servo_activity,5.547621250152588,3.4072564393282985,18.90216822753691,6.93495388602332,6.976162545277012,1.0059421677391027,3.9022021293640137
stripe_flipper_vansh_rollAmpAndFrequency_6_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,6,Fx,57140,-2.677767753601074,3.6568081378936768,-1.134560227394104,3.025010108947754,-1.1343313455581665,3.0160834789276123,servo_activity,5.50641942024231,1.4798385826142784,8.148611910131116,3.0160834789276123,3.025010108947754,1.0029596760442836,6.216397047042847
stripe_flipper_vansh_rollAmpAndFrequency_6_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,6,Fy,57140,-2.7653355598449707,3.4520034790039062,-0.8025715351104736,2.573995351791382,-0.7877070307731628,2.5645689964294434,servo_activity,5.50641942024231,0.7568072290408502,4.167298023370307,2.5645689964294434,2.573995351791382,1.0036756099660655,6.4717817306518555
stripe_flipper_vansh_rollAmpAndFrequency_6_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,6,Fz,57140,-3.577092170715332,1.3600722551345825,-2.8436388969421387,0.23557306826114655,-2.8379268646240234,0.229572132229805,servo_activity,5.50641942024231,1.030646396422907,5.675171332665848,2.8379268646240234,2.8436388969421387,1.0020127482456713,6.214991092681885
stripe_flipper_vansh_rollAmpAndFrequency_6_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,6,Net,57140,0.026574771851301193,5.4087371826171875,0.22159898284088703,4.538487038445542,0.2373542724745656,4.520000909617615,servo_activity,5.50641942024231,2.0542195822214038,11.311394600985981,4.520000909617615,4.538487038445542,1.0040898506875502,6.305457353591919
stripe_flipper_vansh_rollAmpAndFrequency_7_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,7,Fx,51660,-7.733026027679443,4.360010623931885,-2.1520726680755615,3.556366443634033,-2.1520726680755615,3.556366443634033,servo_activity,4.860511064529419,1.814622137225476,8.819990975924448,3.556366443634033,3.556366443634033,1.0,5.210728645324707
stripe_flipper_vansh_rollAmpAndFrequency_7_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,7,Fy,51660,-19.725473403930664,4.624763488769531,-1.003473162651062,3.630962610244751,-1.003473162651062,3.615901231765747,servo_activity,4.860511064529419,1.015369968691653,4.935216967416669,3.615901231765747,3.630962610244751,1.0041653179978174,3.3709635734558105
stripe_flipper_vansh_rollAmpAndFrequency_7_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,7,Fz,51660,-11.601902961730957,2.595484495162964,-4.109585285186768,0.37909093499183655,-4.097906112670898,0.3692271411418915,servo_activity,4.860511064529419,1.2389642175380342,6.021999287899649,4.097906112670898,4.109585285186768,1.0028500341869124,5.0961222648620605
stripe_flipper_vansh_rollAmpAndFrequency_7_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,7,Net,51660,0.040855538100004196,23.301219940185547,0.17598774801930273,6.02362688583084,0.19231159723634475,5.980812704569213,servo_activity,4.860511064529419,2.6236793550182624,12.752422534843674,5.980812704569213,6.02362688583084,1.0071585892045938,5.24598240852356
stripe_flipper_vansh_rollAmpAndFrequency_8_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,8,Fx,57520,-7.746219635009766,5.828720569610596,-1.5221502780914307,4.457675457000732,-1.5032824277877808,4.430807590484619,servo_activity,4.929749250411987,2.2315857193255937,11.00115802707544,4.430807590484619,4.457675457000732,1.0060638757083051,2.3752660751342773
stripe_flipper_vansh_rollAmpAndFrequency_8_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,8,Fy,57520,-17.95235824584961,8.511794090270996,-0.9605152010917664,5.714487552642822,-0.9574333429336548,5.714487552642822,servo_activity,4.929749250411987,1.730799338571293,8.532406741935395,5.714487552642822,5.714487552642822,1.0,5.445533275604248
stripe_flipper_vansh_rollAmpAndFrequency_8_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,8,Fz,57520,-10.05909538269043,3.1725375652313232,-6.152884483337402,0.40065065026283264,-6.145693778991699,0.3830087184906006,servo_activity,4.929749250411987,2.4738936149376323,12.195675193837795,6.145693778991699,6.152884483337402,1.001170039478746,3.8429501056671143
stripe_flipper_vansh_rollAmpAndFrequency_8_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,8,Net,57520,0.05300375446677208,20.908977508544922,0.3317168818123017,7.9011845804461585,0.3791718461870829,7.792753587764937,servo_activity,4.929749250411987,4.086797178195531,20.146885325795242,7.792753587764937,7.9011845804461585,1.0139143361149598,0.0
stripe_flipper_vansh_rollAmpAndFrequency_9_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,9,Fx,88320,-6.192805767059326,6.862264156341553,-1.776502013206482,4.218025207519531,-1.776502013206482,4.209896087646484,servo_activity,8.399096488952637,2.2353569837305485,18.774978993607007,4.209896087646484,4.218025207519531,1.0019309549936164,3.2461626529693604
stripe_flipper_vansh_rollAmpAndFrequency_9_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,9,Fy,88320,-6.2739715576171875,8.273170471191406,-1.0219089984893799,5.406914234161377,-0.7693437358736992,5.406914234161377,servo_activity,8.399096488952637,1.9023244158541206,15.97780632204922,5.406914234161377,5.406914234161377,1.0,2.5278515815734863
stripe_flipper_vansh_rollAmpAndFrequency_9_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,9,Fz,88320,-9.50533390045166,12.04782485961914,-5.689740180969238,0.37839993834495544,-5.681938171386719,0.35170474648475647,servo_activity,8.399096488952637,2.5989103606131136,21.828498884928234,5.681938171386719,5.689740180969238,1.001373124688651,7.314836263656616
stripe_flipper_vansh_rollAmpAndFrequency_9_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,9,Net,88320,0.10487065464258194,12.53067684173584,0.1719682847604342,7.528627876949172,0.21314943008630785,7.496259919202623,servo_activity,8.399096488952637,4.15251762121466,34.877396172658,7.496259919202623,7.528627876949172,1.0043178809293465,2.5170528888702393
stripe_flipper_vansh_rollAmpAndFrequency_10_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,10,Fx,88220,-4.8087029457092285,7.768929958343506,-3.138144016265869,4.833168029785156,-3.041205644607544,4.826647758483887,servo_activity,8.260278940200806,2.056710994893185,16.989006517195623,4.826647758483887,4.833168029785156,1.0013508902301413,2.50015926361084
stripe_flipper_vansh_rollAmpAndFrequency_10_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,10,Fy,88220,-6.688139915466309,7.364352703094482,-2.8767037391662598,5.076043128967285,-2.8767037391662598,5.0709028244018555,servo_activity,8.260278940200806,1.640144179899236,13.54804842811458,5.0709028244018555,5.076043128967285,1.0010136862691774,2.696110248565674
stripe_flipper_vansh_rollAmpAndFrequency_10_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,10,Fz,88220,-7.158493518829346,2.8883652687072754,-6.600142478942871,0.4288601577281952,-6.2543086385726925,0.41357457637786865,servo_activity,8.260278940200806,1.0708427399306246,8.845459732915867,6.254308638572692,6.600142478942871,1.055295294868771,0.0
stripe_flipper_vansh_rollAmpAndFrequency_10_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,10,Net,88220,0.014076008461415768,9.046921730041504,0.06380412159692568,7.483871109868118,0.09558555701240769,7.458455292483414,servo_activity,8.260278940200806,3.0923940301062918,25.544037281689697,7.458455292483414,7.483871109868118,1.0034076516367025,2.5456697940826416
stripe_flipper_vansh_rollAmpAndFrequency_11_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,11,Fx,89500,-6.686913013458252,7.394299030303955,-4.127778053283691,4.071974754333496,-4.09112548828125,4.063838005065918,servo_activity,8.460410118103027,2.1178163407315593,17.917594797409212,4.09112548828125,4.127778053283691,1.0089590419818288,0.1747448444366455
stripe_flipper_vansh_rollAmpAndFrequency_11_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,11,Fy,89500,-21.717798233032227,12.161242485046387,-3.7579078674316406,4.902735233306885,-3.7579078674316406,4.902735233306885,servo_activity,8.460410118103027,1.7069305637319225,14.441332612296861,4.902735233306885,4.902735233306885,1.0,2.105299472808838
stripe_flipper_vansh_rollAmpAndFrequency_11_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,11,Fz,89500,-11.24748706817627,4.602149486541748,-3.8786590099334717,0.5418212413787842,-3.810077176094055,0.5414237380027771,servo_activity,8.460410118103027,1.3800680448556475,11.675941650367383,3.810077176094056,3.8786590099334717,1.0180001167088493,0.22088360786437988
stripe_flipper_vansh_rollAmpAndFrequency_11_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,11,Net,89500,0.07487530261278152,24.18724822998047,0.1727230406915942,6.7292298050566135,0.30052265007402346,6.65899436081951,servo_activity,8.460410118103027,3.2553110971094217,27.541266943557616,6.65899436081951,6.7292298050566135,1.0105474551308165,0.21862411499023438
stripe_flipper_vansh_rollAmpAndFrequency_12_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,12,Fx,88600,-6.856983661651611,7.682658672332764,-4.6740007400512695,3.993985652923584,-2.181697130203247,3.992807388305664,servo_activity,8.478172063827515,2.2555739754917368,19.12314426691041,3.992807388305664,4.6740007400512695,1.1706051120173537,0.034184932708740234
stripe_flipper_vansh_rollAmpAndFrequency_12_stripe_flipper.bag,stripe_flipper,rollAmpAndFrequency,12,Fy,88600,-3.5156166553497314,16.305797576904297,-2.307560920715332,4.451246738433838,-0.8150354623794556,4.451246738433838,servo_activity,8.478172063827515,1.679184193904058,14.236412522778108,4.451246738433838,4.451246738433838,1.0,1.2945761680603027
