bag,flipper,gait,run,load_sample_rate_hz,command_median_rate_hz,command_timestamp_jitter_cv,encoder_median_rate_hz,encoder_timestamp_jitter_cv,status,active_interval_source,active_start_s,active_stop_s,active_duration_s,active_load_samples,fx_mean_n,fx_mean_abs_n,fx_rms_n,fx_std_n,fx_impulse_ns,fx_abs_impulse_ns,fx_dominant_hz,fx_band_power_n2,fx_spectral_entropy,fx_frequency_resolution_hz,fx_frequency_bin_spacing_hz,fx_welch_nperseg,fy_mean_n,fy_mean_abs_n,fy_rms_n,fy_std_n,fy_impulse_ns,fy_abs_impulse_ns,fy_dominant_hz,fy_band_power_n2,fy_spectral_entropy,fy_frequency_resolution_hz,fy_frequency_bin_spacing_hz,fy_welch_nperseg,fz_mean_n,fz_mean_abs_n,fz_rms_n,fz_std_n,fz_impulse_ns,fz_abs_impulse_ns,fz_dominant_hz,fz_band_power_n2,fz_spectral_entropy,fz_frequency_resolution_hz,fz_frequency_bin_spacing_hz,fz_welch_nperseg,net_mean_n,net_mean_abs_n,net_rms_n,net_std_n,net_impulse_ns,net_abs_impulse_ns,net_dominant_hz,net_band_power_n2,net_spectral_entropy,net_frequency_resolution_hz,net_frequency_bin_spacing_hz,net_welch_nperseg,observed_motion_peak_hz,expected_frequency_hz,frequency_reference,parameter_source,parameter_notes,parameter_row_assumption,response_status,dominant_motion_axis,gait_frequency_hz,cycles_analyzed,response_common_rate_hz,fx_power_at_gait_frequency,fx_power_at_second_harmonic,fx_power_at_third_harmonic,motion_fx_coherence,motion_to_fx_phase_deg,motion_to_fx_lag_s,fx_frequency_error_percent,fx_frequency_match_percent,fy_power_at_gait_frequency,fy_power_at_second_harmonic,fy_power_at_third_harmonic,motion_fy_coherence,motion_to_fy_phase_deg,motion_to_fy_lag_s,fy_frequency_error_percent,fy_frequency_match_percent,fz_power_at_gait_frequency,fz_power_at_second_harmonic,fz_power_at_third_harmonic,motion_fz_coherence,motion_to_fz_phase_deg,motion_to_fz_lag_s,fz_frequency_error_percent,fz_frequency_match_percent,net_power_at_gait_frequency,net_power_at_second_harmonic,net_power_at_third_harmonic,motion_net_coherence,motion_to_net_phase_deg,motion_to_net_lag_s,net_frequency_error_percent,net_frequency_match_percent,servo1_tracking_rmse_rad,servo2_tracking_rmse_rad
stripe_flipper_vansh_experimental_sinusoidalYaw_3_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,3,10000.0,307.70332330716747,1.0461851560694222,20.82098428362936,0.13361490583377905,ok,servo_activity,0.21519393920898439,8.49963574409485,8.284441804885866,82845,-1.8137639011916806,1.9618575959466693,2.110490360035253,1.079087610222482,-15.025978878527333,16.252861092725034,1.220703125,1.1288378417072387,0.6750858457771501,0.6103515625,0.0762939453125,16384,1.1423843092066772,2.562278859835463,3.205867565396666,2.9954206610993266,9.4637497022794,21.226866106963577,0.5340576171875,10.395920547412715,0.45429382986333827,0.6103515625,0.0762939453125,16384,-2.4967625657429107,2.5049947305183697,3.1385230186860507,1.9017106586247756,-20.68421974913437,20.752406509783896,0.8392333984375,3.690936506925984,0.5106844344083332,0.6103515625,0.0762939453125,16384,4.461131645395586,4.461131645395586,4.958032184797339,2.1634203447172147,36.95781282151363,36.95781282151363,0.8392333984375,5.398396329443651,0.5200228251034462,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.142220902442933,200.0,0.42796546744819264,0.5480089896935145,0.3060584776466772,0.7692284556442283,-117.89036166750273,0.6549464537083485,144.140625,0.0,12.157250924041628,5.895222783737149,0.6484633927130979,0.9980707294082181,34.3600154170202,-0.1908889745390011,6.8115234375,93.1884765625,2.5718313792355105,3.040419616220335,1.0877515243873708,0.9198022808848235,-92.45107009798654,0.5136170560999253,67.8466796875,32.1533203125,2.5024301007754106,3.9650440398262257,2.356095329333396,0.8817666149104638,50.45260693193737,-0.28029226073298535,67.8466796875,32.1533203125,0.3406298920663595,0.08694095505955432
stripe_flipper_vansh_experimental_sinusoidalYaw_4_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,4,10000.0,355.23875666977216,1.0462722940542308,20.830756165213568,0.10640616953147151,ok,servo_activity,0.27512831687927247,8.735641765594483,8.460513448715211,84605,-1.8466902632937117,2.0019102209363453,2.2160721056858783,1.2250349582992497,-15.623921837592881,16.93681554476065,0.6866455078125,1.1008648732905513,0.6830050664981534,0.6103515625,0.0762939453125,16384,0.41736199202823104,3.0813669690685224,3.774564819457323,3.751419537174578,3.5309598132571303,26.069427717154134,0.30517578125,18.405087577294267,0.44731885151914513,0.6103515625,0.0762939453125,16384,-3.0003392969962275,3.009514795283556,3.6376180338071213,2.0567520664336216,-25.38395861628756,25.46158791954751,1.068115234375,3.935777835944532,0.5204472126183242,0.6103515625,0.0762939453125,16384,5.1551086491535125,5.1551086491535125,5.691272275490141,2.4115212893908633,43.61406775910563,43.61406775910563,0.8392333984375,6.599416116798791,0.5158266102105151,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.230256724357606,200.0,0.5621444364088083,0.5811804601434138,0.2596740086286745,0.5283007241821055,179.80314564579461,-0.998906364698859,37.3291015625,62.6708984375,21.150154561117898,9.495798877514147,0.889609333277236,0.9914187157146838,29.982657670621624,-0.16657032039234235,38.96484375,61.03515625,2.459416661626826,3.2550090988322116,1.5777995706423007,0.8312631948563942,-141.253853924013,0.7847436329111832,113.623046875,0.0,3.062972822345892,5.065819767849322,3.2517389323033488,0.6602952806861527,14.992075257677797,-0.08328930698709888,67.8466796875,32.1533203125,0.3385350515620091,0.08063250121947671
stripe_flipper_vansh_experimental_sinusoidalYaw_5_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,5,10000.0,225.4759703257714,0.9597618379363024,20.827084171272226,0.1044124652662824,ok,servo_activity,0.36588568687438966,8.802968788146973,8.437083101272584,84371,-0.056618459493525716,1.9234969427948037,2.229497859083728,2.2287788256584604,-0.47766134740736677,16.22845997841398,0.457763671875,4.637770442285007,0.48106729239197993,0.6103515625,0.0762939453125,16384,0.26870459649570244,1.3991144405895917,1.943694390765156,1.925031356761238,2.2671437145777493,11.804309343358534,0.5340576171875,4.066947689083102,0.5555851783725966,0.6103515625,0.0762939453125,16384,-0.5013561957451327,1.0273702308312116,1.3146905893799705,1.2153408208367817,-4.229828303451951,8.667861318876707,0.3814697265625,1.402296160445134,0.5070626348745958,0.6103515625,0.0762939453125,16384,2.8919083194953803,2.8919083194953803,3.2368225058157134,1.4539209764593521,24.398934644264788,24.398934644264788,1.6021728515625,2.1794042820447883,0.5716265716588355,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.218541550636292,200.0,5.624845216987233,2.506266280909491,0.6843752586933914,0.9276553798015328,-114.99364719616699,0.638853595534261,8.447265625,91.552734375,3.419869537422041,2.1918212443525924,0.6576109112594473,0.9691815483204332,9.662093066180727,-0.053678294812115154,6.8115234375,93.1884765625,1.374400042127237,0.6892390522614481,0.19527576122660995,0.9068791743397363,-111.23609659476352,0.6179783144153529,23.7060546875,76.2939453125,0.15058695940620026,0.9607537416240125,1.5348787041911895,0.4549324270592004,28.59199911817555,-0.15884443954541974,220.4345703125,0.0,0.30420274532978847,0.04507007265488485
stripe_flipper_vansh_experimental_sinusoidalYaw_6_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,6,10000.0,223.37455397560845,0.9643295752468505,20.833912011166248,0.11393634042198746,ok,servo_activity,0.2,8.500124502182008,8.300124502182008,83001,-0.27273094768643996,1.9712161329656712,2.2564078748082705,2.2398648012035975,-2.2634983619766706,16.361095248312818,0.6103515625,5.6613693743896185,0.4752081076739896,0.6103515625,0.0762939453125,16384,0.43196637158152,1.6695495560726221,2.3389002339648894,2.298664690263395,3.5852796738067436,13.85734386340134,0.5340576171875,6.644504945103379,0.5424372270723796,0.6103515625,0.0762939453125,16384,-0.6623471949168562,1.2711544140292048,1.6408939971938152,1.5012758918374958,-5.497430887816457,10.550591687170861,0.5340576171875,2.3932508977935023,0.5121222414753399,0.6103515625,0.0762939453125,16384,3.2774003404563747,3.2774003404563747,3.6406543247010537,1.5852479050107346,27.202493138034427,27.202493138034427,1.6021728515625,3.136770336529967,0.5663129611780344,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.150062251091004,200.0,7.592815345499204,2.9950619346165857,0.6940479976661987,0.9748680968826455,-115.44814157488948,0.6413785643049416,22.0703125,77.9296875,5.6846580854300175,3.8627019524279134,0.8762269168233794,0.9872213945921894,8.849376975940501,-0.049163205421891676,6.8115234375,93.1884765625,2.332902703224881,1.7080433005521236,0.3342837473485466,0.9426247007597185,-112.35171532248316,0.6241761962360176,6.8115234375,93.1884765625,0.19410366026201856,0.9813151777382065,2.6748616353381274,0.4180843674737873,20.86233914986281,-0.1159018841659045,220.4345703125,0.0,0.28912284579754743,0.059202943665108206
stripe_flipper_vansh_experimental_sinusoidalYaw_7_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,7,10000.0,250.4660217365341,0.9917493137414893,20.827963263208336,0.10561375501263463,ok,servo_activity,0.20225043296813966,8.615800905227662,8.413550472259523,84136,-0.3172872048304016,1.9244212029120455,2.267807363795711,2.2455019636902933,-2.669600823460959,16.191006724980156,0.6103515625,5.480544856576911,0.4951988818145559,0.6103515625,0.0762939453125,16384,0.44585826445221693,1.9330768432766017,2.7599198221762644,2.723668084194754,3.751399591856591,16.263953857870057,0.3814697265625,8.107091495673071,0.532566419238248,0.6103515625,0.0762939453125,16384,-0.8388776387259677,1.6011718274198852,2.0897128136927727,1.9139446049865994,-7.057778112676862,13.471416498672008,0.5340576171875,4.081400977339199,0.48717021838485575,0.6103515625,0.0762939453125,16384,3.6617662334554364,3.6617662334554364,4.138478864007799,1.9283348670199547,30.808185769655235,30.808185769655235,1.6021728515625,4.377203768455132,0.5528543065561359,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.2067752361297615,200.0,6.261140610458056,3.1387042035895725,0.857122890737139,0.9480188104857776,-113.25213734485295,0.6291785408047387,22.0703125,77.9296875,6.437067872292544,3.977139822860326,1.7211581131929148,0.9668960908404429,6.09697657501435,-0.033872092083413054,23.7060546875,76.2939453125,4.630407190106599,2.711609824142122,0.6578739121318891,0.9420702735393647,-111.8226703129793,0.6212370572943294,6.8115234375,93.1884765625,0.5289503246163814,1.1364276756022267,3.766042861620522,0.3130494391048975,27.22479543943319,-0.15124886355240663,220.4345703125,0.0,0.2881150858861635,0.09287065587178527
stripe_flipper_vansh_experimental_sinusoidalYaw_8_stripe_flipper.bag,stripe_flipper,experimental_sinusoidalYaw,8,10000.0,121.68336766369781,0.9317616026174138,20.830083731463365,0.10725342452864865,ok,servo_activity,0.2,8.46481113433838,8.26481113433838,82648,-0.4082363203449202,1.7095578693812352,2.1289962963143916,2.0894899704166177,-3.373855798643252,14.129018137118587,0.9918212890625,4.6143500133060895,0.5748775403563701,0.6103515625,0.0762939453125,16384,0.8128702716034222,1.5938725471014057,2.3203508829334387,2.173308570238788,6.718098637676296,13.172926244212029,0.5340576171875,4.676014946540242,0.5144082844790261,0.6103515625,0.0762939453125,16384,-1.3845405274550313,1.9957337886861637,2.717346154701537,2.338165445879691,-11.442820846910937,16.49417336201874,0.6103515625,5.48316562376661,0.49475729599784646,0.6103515625,0.0762939453125,16384,3.5215022760473036,3.5215022760473036,4.159401828883766,2.213514240730173,29.104256619555763,29.104256619555763,0.6103515625,4.957627081347395,0.570634545261987,0.6103515625,0.0762939453125,16384,0.47532565493631956,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,4.13240556716919,121.68336766369781,2.6833645966829156,4.279257190204614,0.8067943819917233,0.7194654402816341,-106.27566724780105,0.5904203735988948,98.3642578125,1.6357421875,4.8252729573068205,2.635928275871467,0.28717356357032575,0.965299381823513,7.506373693467563,-0.041702076074819794,6.8115234375,93.1884765625,5.30406937554122,3.972617528536162,1.2956909375463759,0.8450520597849901,-119.29617317971864,0.6627565176651036,22.0703125,77.9296875,4.611893050993662,2.282618314152042,1.1534110295276687,0.8823220473316087,48.67736681498787,-0.2704298156388215,22.0703125,77.9296875,0.20458689754652526,0.08662246817997218
stripe_flipper_vansh_yawPower_1_stripe_flipper.bag,stripe_flipper,yawPower,1,10000.0,247.59763872491146,0.9778508815702698,20.825636416899616,0.11181301503100236,ok,servo_activity,0.28146977424621583,8.780329036712647,8.498859262466432,84989,1.3795547573427391,2.0388036511545335,2.385247593053046,1.9458249540126584,11.724461733690177,17.32735215730724,0.457763671875,4.041335049515332,0.520833197693224,0.6103515625,0.0762939453125,16384,1.118627584740005,1.4239562534092731,2.048450179275977,1.7160479199703387,9.506990324361219,12.101948146514463,0.6866455078125,3.250296074199127,0.5180650677201373,0.6103515625,0.0762939453125,16384,-1.5315237428846535,1.7228441083912631,2.3485567019129205,1.780492518119825,-13.015979169233361,14.641991823637483,0.152587890625,3.7323055229844155,0.4918219877821111,0.6103515625,0.0762939453125,16384,3.346419048799947,3.346419048799947,3.924445540358692,2.0500615476297495,28.440475515738086,28.440475515738086,0.5340576171875,4.4470628753097525,0.48299394570849846,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.249429631233216,200.0,4.431832963583216,1.794205999380322,0.20148133847252464,0.9950928090520229,79.73037263638577,-0.44294651464658763,8.447265625,91.552734375,2.7158835800535055,2.134208337505976,0.39392242211217493,0.973917928370911,23.850733721414475,-0.13250407623008043,37.3291015625,62.6708984375,3.2042355946968297,2.6962064396942,0.37794395100167083,0.9665365367326056,-97.82147246500027,0.543452624805557,69.482421875,30.517578125,5.173943289488549,2.4039795512565614,0.2254384761407561,0.9852287461031324,53.34849854592109,-0.2963805474773394,6.8115234375,93.1884765625,0.24821116386930808,0.17076073731554336
stripe_flipper_vansh_yawPower_2_stripe_flipper.bag,stripe_flipper,yawPower,2,10000.0,236.93955485255904,0.9850548709593839,20.82553301357484,0.10497413053303822,ok,servo_activity,0.21365113258361818,8.615298080444337,8.40164694786072,84016,1.0477143394629564,1.8327559171332786,2.1520606585654085,1.8798031123042331,8.80255818424063,15.397708944346272,0.3814697265625,2.598420777346316,0.5582530197674738,0.6103515625,0.0762939453125,16384,0.6874089248126489,1.17461501157642,1.7968473427535085,1.660159433081131,5.775433751597818,9.868529789872053,0.6103515625,2.0502667977241074,0.5714696396938003,0.6103515625,0.0762939453125,16384,-0.8584834235731109,1.0055074044057055,1.2958817902651218,0.9707295327695183,-7.212453941700123,8.447690619063248,0.457763671875,0.8656386289200775,0.574478898759513,0.6103515625,0.0762939453125,16384,2.644673604741754,2.644673604741754,3.088581400197518,1.5953170813441189,22.219043810900406,22.219043810900406,0.457763671875,2.2847329042467117,0.5419021992404832,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.20082347393036,200.0,2.4963358248653216,1.3702035591783892,0.28935749790151816,0.8068325400005545,99.66523229309614,-0.5536957349616453,23.7060546875,76.2939453125,1.779772959724176,0.8021523473162154,0.4372810475271986,0.9744638354830951,1.6572864542685146,-0.009207146968158416,22.0703125,77.9296875,0.9147803558123617,0.34016881217130646,0.11052540236939849,0.9050637125298518,-105.18197508335805,0.5843443060186558,8.447265625,91.552734375,2.015201924342888,1.2756291780705389,0.28042209821866676,0.8623579297483883,32.65049437846562,-0.18139163543592013,8.447265625,91.552734375,0.2408517465685888,0.09029001953963635
stripe_flipper_vansh_yawPower_3_stripe_flipper.bag,stripe_flipper,yawPower,3,10000.0,345.1533903884134,1.0349823199438741,20.829256180288628,0.10546290309318157,ok,servo_activity,0.2009758472442627,8.454161453247071,8.253185606002809,55670,1.0987226747934584,1.7220666288145101,2.0640002282288314,1.7472565427044124,6.116319449204925,9.586475241240121,0.6103515625,3.2746628788609056,0.5152162314735065,0.6103515625,0.0762939453125,16384,1.4444601328208597,1.7574636508131758,2.7079023099556174,2.290473716276638,8.040896191611823,9.783386776275044,0.30517578125,6.513181731643689,0.4721348078124222,0.6103515625,0.0762939453125,16384,-1.6041187341113703,1.937013707893012,2.842594274939351,2.3467307682797585,-8.9297226113936,10.782948930435998,0.6866455078125,6.167188461082046,0.4869673867050498,0.6103515625,0.0762939453125,16384,3.5977987854464906,3.5977987854464906,4.435445194601057,2.5940350756590327,20.0282267618786,20.0282267618786,0.6103515625,8.205856296003185,0.465865665255566,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.1265928030014045,200.0,3.689467438374051,1.7813031529334846,0.2060900456736089,0.7591903258318837,75.15048212991499,-0.4175026784995277,22.0703125,77.9296875,5.570848006925412,4.749184141668422,0.9714133445176909,0.5745690184604878,45.72479514234158,-0.2540266396796754,38.96484375,61.03515625,5.6484927306008625,4.585213024448779,0.9687933360099832,0.7031554514388023,-89.14324586817733,0.4952402548232074,37.3291015625,62.6708984375,8.890600972466196,5.982368612635968,0.3936090941327055,0.7032219301277318,64.36712288849967,-0.35759512715833147,22.0703125,77.9296875,0.2664896279883551,0.2629297310774354
stripe_flipper_vansh_yawPower_4_stripe_flipper.bag,stripe_flipper,yawPower,4,10000.0,186.7371889052135,1.014259485910273,20.822328019738574,0.12750006915239193,ok,servo_activity,0.20689983367919923,7.960488605499267,7.753588771820068,77536,0.2236780490777203,0.7198805447198915,0.8779487740590383,0.848977137638319,1.7342393041654254,5.581594974376564,0.457763671875,0.6112982257087142,0.6553957224358669,0.6103515625,0.0762939453125,16384,1.9127773680576776,2.6729013772349206,3.6901228804179103,3.1556757775205795,14.830851331792607,20.724548849349276,0.5340576171875,11.641872292247225,0.47152770657039017,0.6103515625,0.0762939453125,16384,-1.818821390885785,2.162952552689462,3.1427200216266207,2.562923698120786,-14.10212103044315,16.770376406604143,0.2288818359375,5.876883460031095,0.5043317799974607,0.6103515625,0.0762939453125,16384,4.058702371664448,4.058702371664448,4.925899923545784,2.791312435940082,31.469228946379562,31.469228946379562,0.6103515625,8.361320494869917,0.48117197554020974,0.6103515625,0.0762939453125,16384,0.5470816081207426,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,3.876794385910034,186.7371889052135,0.4969274512698317,0.28682031074352904,0.08270445249552465,0.9015544070400787,71.8961936382309,-0.3994232979901716,8.447265625,91.552734375,13.629166312491693,6.258398894330037,1.584254328480346,0.9688666561148693,28.135149799011735,-0.15630638777228742,6.8115234375,93.1884765625,5.217798206608436,3.4702739477267146,0.9632190211626859,0.9504589441429958,-91.89607934942705,0.5105337741634837,54.2236328125,45.7763671875,10.48033901103121,3.518400657444017,0.5163669661500147,0.9371568090012045,52.86858144660229,-0.29371434137001273,22.0703125,77.9296875,0.33595427914792336,0.5089681874170767
